"LFS_COUNTRY","Country","PROG","Programmes","MEAS","Measure","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.25,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.33,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.33,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.31,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.29,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.29,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.29,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.27,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.3,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.29,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.25,,
"FRA","France","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.26,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",2.06,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",2.01,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",2.04,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.98,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.93,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",2.01,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.88,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.79,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",1.87,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.77,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.64,,
"FRA","France","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.71,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.07,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.06,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.07,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.03,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.03,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.03,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.04,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.05,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.06,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.05,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.03,,
"FRA","France","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.02,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",1.63,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",1.27,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",1.23,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.06,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.04,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.45,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.79,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",2,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",1.98,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.72,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.19,,
"FRA","France","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.16,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.15,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.15,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.2,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.14,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.13,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.15,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.2,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.22,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.22,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.2,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.11,,
"FRA","France","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.06,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.83,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.8,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",1.01,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.83,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.82,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.87,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.15,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.27,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",1.31,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.17,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0.7,,
"FRA","France","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.54,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.03,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.04,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.06,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.06,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.05,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.05,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.05,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.04,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.04,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.03,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.04,,
"FRA","France","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.04,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.49,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.55,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.76,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.8,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.71,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.73,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.72,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0.69,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.68,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.69,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0.81,,
"FRA","France","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.81,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.03,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.02,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.01,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.01,,
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.14,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.08,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.05,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.03,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.02,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.01,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.01,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0.01,,
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"FRA","France","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.15,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.1,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.12,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.05,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.06,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.06,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.06,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.06,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.05,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.05,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.04,,
"FRA","France","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.04,,
"FRA","France","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.05,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",1.51,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",1.86,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",1.92,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",1.86,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",1.95,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",2.04,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",2.07,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",2.03,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",2.02,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",1.95,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",1.9,,
"FRA","France","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",1.87,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",9.37,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",10.23,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",11.13,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",11.27,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",11.69,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",12.24,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",12.7,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",13.25,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",13.46,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",13.55,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",13.56,,
"FRA","France","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",13.44,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.18,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.17,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.15,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.13,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.14,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.15,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.14,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.16,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.11,,
"ITA","Italy","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.13,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",3.43,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",4.42,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",3.18,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",2.94,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",2.68,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",2.59,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",2.47,,
