"LFS_COUNTRY","Country","PROG","Programmes","MEAS","Measure","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",2.38,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",2.58,,
"ITA","Italy","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",2.88,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.15,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.15,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.14,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.14,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.17,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.16,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.13,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.22,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.46,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.43,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.24,,
"ITA","Italy","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.07,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",2.5,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",2.38,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",2.4,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",2.47,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",2.37,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.97,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.87,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",4.1,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",7.02,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",6.77,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",4.24,,
"ITA","Italy","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.7,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.01,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.01,,
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"ITA","Italy","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.09,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.08,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.08,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.07,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.06,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.06,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.06,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.05,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.04,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0.04,,
"ITA","Italy","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.02,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.02,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.02,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.02,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.01,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.01,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.01,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.02,,
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"ITA","Italy","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.01,,
"ITA","Italy","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.01,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.01,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0.02,,
"ITA","Italy","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.02,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.01,,
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"ITA","Italy","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.04,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.07,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.08,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.07,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.09,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.06,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.06,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.05,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.05,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.04,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.04,,
"ITA","Italy","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.05,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.6,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.92,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.94,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.93,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",1.1,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",1.08,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",1.14,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.99,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",1.09,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",1.07,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",1.05,,
"ITA","Italy","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",1.2,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",2.62,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",3.5,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",3.56,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",3.7,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",4.12,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",4.17,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",4.46,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",4.63,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",5.03,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",5.18,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",5.16,,
"ITA","Italy","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",8.98,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.09,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.12,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.13,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.12,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.1,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.09,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.07,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.07,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.07,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.07,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.06,,
"NLD","Netherlands","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.06,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",1.57,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",1.96,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",2.12,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.99,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.77,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.56,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.43,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.44,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",1.49,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.53,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.37,,
"NLD","Netherlands","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.26,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.01,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.02,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.03,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.03,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.04,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.04,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.05,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.04,,
