"LFS_COUNTRY","Country","PROG","Programmes","MEAS","Measure","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.04,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.02,,
"NLD","Netherlands","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.02,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.4,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.48,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.61,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.71,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.76,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.94,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.03,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.93,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.82,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.01,,
"NLD","Netherlands","40","Employment incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.99,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.14,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.15,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.15,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.1,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.05,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.04,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.03,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.02,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.02,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.01,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.01,,
"NLD","Netherlands","60","Direct job creation","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.01,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0.37,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0.32,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0.27,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0.2,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0.12,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0.11,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0.09,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0.06,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.05,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0.04,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0.03,,
"NLD","Netherlands","60","Direct job creation","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0.02,,
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"NLD","Netherlands","70","Start-up incentives","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",0,"n","Nil or less than 0.005"
"NLD","Netherlands","90","Early retirement","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",0,"n","Nil or less than 0.005"
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.17,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.22,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.25,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.24,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.14,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.11,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.09,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.08,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.08,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.08,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.08,,
"NLD","Netherlands","11","Placement and related services","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.07,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.1,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.12,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.1,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.1,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.12,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.14,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.18,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.16,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.14,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.13,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.12,,
"NLD","Netherlands","12","Benefit administration","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.11,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",1.02,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",1.37,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",1.43,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",1.34,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",1.6,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",1.92,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",1.95,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",1.79,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",1.65,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",1.5,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",1.37,,
"NLD","Netherlands","81","Full unemployment benefits","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",1.23,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",5.44,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",6.85,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",7.13,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",7.34,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",8.27,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",9.63,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",9.85,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",9.56,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",9.39,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",8.6,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",7.62,,
"NLD","Netherlands","81","Full unemployment benefits","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",7.28,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.17,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.19,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.19,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2011","2011",0.2,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2012","2012",0.15,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2013","2013",0.12,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2014","2014",0.12,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2015","2015",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2016","2016",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2017","2017",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2018","2018",0.11,,
"ESP","Spain","20","Training","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2019","2019",0.11,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2008","2008",1.29,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2009","2009",1.58,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2010","2010",1.84,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2011","2011",1.31,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2012","2012",1.61,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2013","2013",1.48,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2014","2014",1.43,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2015","2015",1.36,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2016","2016",0.93,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2017","2017",1.1,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2018","2018",1.55,,
"ESP","Spain","20","Training","STOPCT","Participant stocks as a percentage of the labour force","A","Annual","2019","2019",1.35,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2008","2008",0.23,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2009","2009",0.22,,
"ESP","Spain","40","Employment incentives","EXPPCT","Public expenditure as a percentage of GDP","A","Annual","2010","2010",0.27,,
