,Clase de disolución,Provincias,Periodo,Total,t
0,Total,Total Nacional,1995M01,471.0,0
1,Total,Total Nacional,1995M02,445.0,1
2,Total,Total Nacional,1995M03,454.0,2
3,Total,Total Nacional,1995M04,286.0,3
4,Total,Total Nacional,1995M05,368.0,4
5,Total,Total Nacional,1995M06,359.0,5
6,Total,Total Nacional,1995M07,307.0,6
7,Total,Total Nacional,1995M08,209.0,7
8,Total,Total Nacional,1995M09,341.0,8
9,Total,Total Nacional,1995M10,387.0,9
10,Total,Total Nacional,1995M11,384.0,10
11,Total,Total Nacional,1995M12,329.0,11
12,Total,Total Nacional,1996M01,1215.0,12
13,Total,Total Nacional,1996M02,1809.0000000000002,13
14,Total,Total Nacional,1996M03,2687.0,14
15,Total,Total Nacional,1996M04,1531.9999999999998,15
16,Total,Total Nacional,1996M05,1429.0,16
17,Total,Total Nacional,1996M06,1195.0,17
18,Total,Total Nacional,1996M07,1088.0,18
19,Total,Total Nacional,1996M08,490.0,19
20,Total,Total Nacional,1996M09,2726.0000000000005,20
21,Total,Total Nacional,1996M10,1553.0000000000002,21
22,Total,Total Nacional,1996M11,1259.0000000000002,22
23,Total,Total Nacional,1996M12,1103.0,23
24,Total,Total Nacional,1997M01,1153.0,24
25,Total,Total Nacional,1997M02,1157.0,25
26,Total,Total Nacional,1997M03,1025.0,26
27,Total,Total Nacional,1997M04,857.0,27
28,Total,Total Nacional,1997M05,701.0,28
29,Total,Total Nacional,1997M06,756.0,29
30,Total,Total Nacional,1997M07,621.0,30
31,Total,Total Nacional,1997M08,341.0,31
32,Total,Total Nacional,1997M09,557.0,32
33,Total,Total Nacional,1997M10,1733.0,33
34,Total,Total Nacional,1997M11,872.0,34
35,Total,Total Nacional,1997M12,753.0,35
36,Total,Total Nacional,1998M01,939.0,36
37,Total,Total Nacional,1998M02,896.0,37
38,Total,Total Nacional,1998M03,851.0,38
39,Total,Total Nacional,1998M04,562.0,39
40,Total,Total Nacional,1998M05,628.0,40
41,Total,Total Nacional,1998M06,675.0,41
42,Total,Total Nacional,1998M07,709.0,42
43,Total,Total Nacional,1998M08,332.0,43
44,Total,Total Nacional,1998M09,619.0,44
45,Total,Total Nacional,1998M10,758.0,45
46,Total,Total Nacional,1998M11,722.0,46
47,Total,Total Nacional,1998M12,655.0,47
48,Total,Total Nacional,1999M01,1024.0,48
49,Total,Total Nacional,1999M02,922.0,49
50,Total,Total Nacional,1999M03,748.0,50
51,Total,Total Nacional,1999M04,560.0,51
52,Total,Total Nacional,1999M05,557.0,52
53,Total,Total Nacional,1999M06,632.0,53
54,Total,Total Nacional,1999M07,545.0,54
55,Total,Total Nacional,1999M08,330.0,55
56,Total,Total Nacional,1999M09,499.0,56
57,Total,Total Nacional,1999M10,495.0,57
58,Total,Total Nacional,1999M11,1854.0,58
59,Total,Total Nacional,1999M12,667.0,59
60,Total,Total Nacional,2000M01,880.0,60
61,Total,Total Nacional,2000M02,1012.0,61
62,Total,Total Nacional,2000M03,897.0,62
63,Total,Total Nacional,2000M04,512.0,63
64,Total,Total Nacional,2000M05,582.0,64
65,Total,Total Nacional,2000M06,645.0,65
66,Total,Total Nacional,2000M07,445.0,66
67,Total,Total Nacional,2000M08,328.0,67
68,Total,Total Nacional,2000M09,584.0,68
69,Total,Total Nacional,2000M10,676.0,69
70,Total,Total Nacional,2000M11,888.0,70
71,Total,Total Nacional,2000M12,648.0,71
72,Total,Total Nacional,2001M01,1093.0,72
73,Total,Total Nacional,2001M02,889.0,73
74,Total,Total Nacional,2001M03,869.0,74
75,Total,Total Nacional,2001M04,544.0,75
76,Total,Total Nacional,2001M05,674.0,76
77,Total,Total Nacional,2001M06,505.0,77
78,Total,Total Nacional,2001M07,572.0,78
79,Total,Total Nacional,2001M08,331.0,79
80,Total,Total Nacional,2001M09,515.0,80
81,Total,Total Nacional,2001M10,743.0,81
82,Total,Total Nacional,2001M11,775.0,82
83,Total,Total Nacional,2001M12,776.0,83
84,Total,Total Nacional,2002M01,1115.0,84
85,Total,Total Nacional,2002M02,1190.0,85
86,Total,Total Nacional,2002M03,887.0,86
87,Total,Total Nacional,2002M04,745.0,87
88,Total,Total Nacional,2002M05,604.0,88
89,Total,Total Nacional,2002M06,700.0,89
90,Total,Total Nacional,2002M07,590.0,90
91,Total,Total Nacional,2002M08,390.0,91
92,Total,Total Nacional,2002M09,585.0,92
93,Total,Total Nacional,2002M10,900.0,93
94,Total,Total Nacional,2002M11,764.0,94
95,Total,Total Nacional,2002M12,788.0,95
96,Total,Total Nacional,2003M01,1111.0,96
97,Total,Total Nacional,2003M02,934.0,97
98,Total,Total Nacional,2003M03,771.0,98
99,Total,Total Nacional,2003M04,645.0,99
100,Total,Total Nacional,2003M05,675.0,100
101,Total,Total Nacional,2003M06,672.0,101
102,Total,Total Nacional,2003M07,683.0,102
103,Total,Total Nacional,2003M08,429.0,103
104,Total,Total Nacional,2003M09,761.0,104
105,Total,Total Nacional,2003M10,788.0,105
106,Total,Total Nacional,2003M11,888.0,106
107,Total,Total Nacional,2003M12,1177.0,107
108,Total,Total Nacional,2004M01,1930.0,108
109,Total,Total Nacional,2004M02,1745.0,109
110,Total,Total Nacional,2004M03,1277.0000000000002,110
111,Total,Total Nacional,2004M04,855.0,111
112,Total,Total Nacional,2004M05,806.0,112
113,Total,Total Nacional,2004M06,1009.0000000000001,113
114,Total,Total Nacional,2004M07,806.0,114
115,Total,Total Nacional,2004M08,526.0,115
116,Total,Total Nacional,2004M09,729.0,116
117,Total,Total Nacional,2004M10,717.0,117
118,Total,Total Nacional,2004M11,827.0,118
119,Total,Total Nacional,2004M12,857.0,119
120,Total,Total Nacional,2005M01,1242.0,120
121,Total,Total Nacional,2005M02,1129.0,121
122,Total,Total Nacional,2005M03,831.0,122
123,Total,Total Nacional,2005M04,751.0,123
124,Total,Total Nacional,2005M05,681.0,124
125,Total,Total Nacional,2005M06,676.0,125
126,Total,Total Nacional,2005M07,608.0,126
127,Total,Total Nacional,2005M08,544.0,127
128,Total,Total Nacional,2005M09,679.0,128
129,Total,Total Nacional,2005M10,720.0,129
130,Total,Total Nacional,2005M11,843.0,130
131,Total,Total Nacional,2005M12,1043.0,131
132,Total,Total Nacional,2006M01,1571.9999999999998,132
133,Total,Total Nacional,2006M02,1225.0,133
134,Total,Total Nacional,2006M03,1029.0000000000002,134
135,Total,Total Nacional,2006M04,672.0,135
136,Total,Total Nacional,2006M05,814.0,136
137,Total,Total Nacional,2006M06,755.0,137
138,Total,Total Nacional,2006M07,635.0,138
139,Total,Total Nacional,2006M08,574.0,139
140,Total,Total Nacional,2006M09,722.0,140
141,Total,Total Nacional,2006M10,806.0,141
142,Total,Total Nacional,2006M11,1012.9999999999999,142
143,Total,Total Nacional,2006M12,1254.0,143
144,Total,Total Nacional,2007M01,1758.0,144
145,Total,Total Nacional,2007M02,1361.0,145
146,Total,Total Nacional,2007M03,1210.9999999999998,146
147,Total,Total Nacional,2007M04,895.0,147
148,Total,Total Nacional,2007M05,1039.0000000000002,148
149,Total,Total Nacional,2007M06,1169.0,149
150,Total,Total Nacional,2007M07,2037.0,150
151,Total,Total Nacional,2007M08,1555.0,151
152,Total,Total Nacional,2007M09,1281.9999999999998,152
153,Total,Total Nacional,2007M10,1705.0,153
154,Total,Total Nacional,2007M11,1693.0,154
155,Total,Total Nacional,2007M12,2342.0,155
156,Total,Total Nacional,2008M01,2495.0,156
157,Total,Total Nacional,2008M02,1929.0,157
158,Total,Total Nacional,2008M03,1065.9999999999998,158
159,Total,Total Nacional,2008M04,1193.0,159
160,Total,Total Nacional,2008M05,1088.0,160
161,Total,Total Nacional,2008M06,835.0,161
162,Total,Total Nacional,2008M07,1061.0,162
163,Total,Total Nacional,2008M08,741.0,163
164,Total,Total Nacional,2008M09,1198.0,164
165,Total,Total Nacional,2008M10,1266.0,165
166,Total,Total Nacional,2008M11,1479.0,166
167,Total,Total Nacional,2008M12,1871.0,167
168,Total,Total Nacional,2009M01,2371.0,168
169,Total,Total Nacional,2009M02,1895.0,169
170,Total,Total Nacional,2009M03,1547.0,170
171,Total,Total Nacional,2009M04,1107.0,171
172,Total,Total Nacional,2009M05,1067.0,172
173,Total,Total Nacional,2009M06,1172.0,173
174,Total,Total Nacional,2009M07,1085.0,174
175,Total,Total Nacional,2009M08,979.0,175
176,Total,Total Nacional,2009M09,1069.0,176
177,Total,Total Nacional,2009M10,1395.0,177
178,Total,Total Nacional,2009M11,1503.0,178
179,Total,Total Nacional,2009M12,2226.0,179
180,Total,Total Nacional,2010M01,2511.0,180
181,Total,Total Nacional,2010M02,2032.0,181
182,Total,Total Nacional,2010M03,1591.0,182
183,Total,Total Nacional,2010M04,1277.0000000000002,183
184,Total,Total Nacional,2010M05,1430.0,184
185,Total,Total Nacional,2010M06,1227.0,185
186,Total,Total Nacional,2010M07,1188.0,186
187,Total,Total Nacional,2010M08,982.0,187
188,Total,Total Nacional,2010M09,1085.0,188
189,Total,Total Nacional,2010M10,1311.0,189
190,Total,Total Nacional,2010M11,1601.9999999999998,190
191,Total,Total Nacional,2010M12,2264.0000000000005,191
192,Total,Total Nacional,2011M01,2848.0000000000005,192
193,Total,Total Nacional,2011M02,2024.0,193
194,Total,Total Nacional,2011M03,2001.0,194
195,Total,Total Nacional,2011M04,1204.0,195
196,Total,Total Nacional,2011M05,1446.0,196
197,Total,Total Nacional,2011M06,1404.0000000000002,197
198,Total,Total Nacional,2011M07,1217.0,198
199,Total,Total Nacional,2011M08,1085.0,199
200,Total,Total Nacional,2011M09,1224.0,200
201,Total,Total Nacional,2011M10,1426.9999999999998,201
202,Total,Total Nacional,2011M11,1686.0,202
203,Total,Total Nacional,2011M12,2218.0,203
204,Total,Total Nacional,2012M01,3083.9999999999995,204
205,Total,Total Nacional,2012M02,2254.0,205
206,Total,Total Nacional,2012M03,2082.0,206
207,Total,Total Nacional,2012M04,1414.0000000000002,207
208,Total,Total Nacional,2012M05,1750.0,208
209,Total,Total Nacional,2012M06,1672.0,209
210,Total,Total Nacional,2012M07,1641.0,210
211,Total,Total Nacional,2012M08,1317.0,211
212,Total,Total Nacional,2012M09,1227.0,212
213,Total,Total Nacional,2012M10,1830.0,213
214,Total,Total Nacional,2012M11,1915.0,214
215,Total,Total Nacional,2012M12,2480.0,215
216,Total,Total Nacional,2013M01,3491.0,216
217,Total,Total Nacional,2013M02,2572.0,217
218,Total,Total Nacional,2013M03,1938.0000000000002,218
219,Total,Total Nacional,2013M04,2090.0,219
220,Total,Total Nacional,2013M05,1933.0,220
221,Total,Total Nacional,2013M06,1679.0,221
222,Total,Total Nacional,2013M07,1857.0,222
223,Total,Total Nacional,2013M08,1303.0000000000002,223
224,Total,Total Nacional,2013M09,1375.0,224
225,Total,Total Nacional,2013M10,1830.0,225
226,Total,Total Nacional,2013M11,2148.0,226
227,Total,Total Nacional,2013M12,2400.0,227
228,Total,Total Nacional,2014M01,3285.0,228
229,Total,Total Nacional,2014M02,2125.0,229
230,Total,Total Nacional,2014M03,1980.9999999999998,230
231,Total,Total Nacional,2014M04,1541.0,231
232,Total,Total Nacional,2014M05,1439.0,232
233,Total,Total Nacional,2014M06,1429.0,233
234,Total,Total Nacional,2014M07,1568.0,234
235,Total,Total Nacional,2014M08,1125.0,235
236,Total,Total Nacional,2014M09,1321.0,236
237,Total,Total Nacional,2014M10,1831.9999999999998,237
238,Total,Total Nacional,2014M11,1799.0000000000002,238
239,Total,Total Nacional,2014M12,2429.0000000000005,239
240,Total,Total Nacional,2015M01,2889.0,240
241,Total,Total Nacional,2015M02,2076.0,241
242,Total,Total Nacional,2015M03,1786.0,242
243,Total,Total Nacional,2015M04,1439.0,243
244,Total,Total Nacional,2015M05,1361.9999999999998,244
245,Total,Total Nacional,2015M06,1444.0,245
246,Total,Total Nacional,2015M07,1434.0000000000002,246
247,Total,Total Nacional,2015M08,1190.9999999999998,247
248,Total,Total Nacional,2015M09,1273.0,248
249,Total,Total Nacional,2015M10,1529.0000000000002,249
250,Total,Total Nacional,2015M11,1773.0000000000002,250
251,Total,Total Nacional,2015M12,2562.0,251
252,Total,Total Nacional,2016M01,3017.0,252
253,Total,Total Nacional,2016M02,2204.0,253
254,Total,Total Nacional,2016M03,1776.0,254
255,Total,Total Nacional,2016M04,1535.0,255
256,Total,Total Nacional,2016M05,1351.9999999999998,256
257,Total,Total Nacional,2016M06,1468.0000000000002,257
258,Total,Total Nacional,2016M07,1341.0,258
259,Total,Total Nacional,2016M08,1239.0,259
260,Total,Total Nacional,2016M09,1222.9999999999998,260
261,Total,Total Nacional,2016M10,1543.0000000000002,261
262,Total,Total Nacional,2016M11,1921.0,262
263,Total,Total Nacional,2016M12,2603.9999999999995,263
264,Total,Total Nacional,2017M01,3468.0,264
265,Total,Total Nacional,2017M02,2247.0,265
266,Total,Total Nacional,2017M03,1990.9999999999998,266
267,Total,Total Nacional,2017M04,1317.0,267
268,Total,Total Nacional,2017M05,1510.0,268
269,Total,Total Nacional,2017M06,1431.0,269
270,Total,Total Nacional,2017M07,1371.0,270
271,Total,Total Nacional,2017M08,1228.0,271
272,Total,Total Nacional,2017M09,1110.0,272
273,Total,Total Nacional,2017M10,1507.0,273
274,Total,Total Nacional,2017M11,1810.0,274
275,Total,Total Nacional,2017M12,2597.0,275
276,Total,Total Nacional,2018M01,3710.0,276
277,Total,Total Nacional,2018M02,2291.0,277
278,Total,Total Nacional,2018M03,1756.0,278
279,Total,Total Nacional,2018M04,1486.0,279
280,Total,Total Nacional,2018M05,1524.0,280
281,Total,Total Nacional,2018M06,1370.0,281
282,Total,Total Nacional,2018M07,1485.0,282
283,Total,Total Nacional,2018M08,1357.0,283
284,Total,Total Nacional,2018M09,1104.0,284
285,Total,Total Nacional,2018M10,1665.0,285
286,Total,Total Nacional,2018M11,1992.0,286
287,Total,Total Nacional,2018M12,2647.0,287
288,Total,Total Nacional,2019M01,4157.0,288
289,Total,Total Nacional,2019M02,2311.0,289
290,Total,Total Nacional,2019M03,1855.0,290
291,Total,Total Nacional,2019M04,1610.0,291
292,Total,Total Nacional,2019M05,1631.0,292
293,Total,Total Nacional,2019M06,1255.0,293
294,Total,Total Nacional,2019M07,1625.0,294
295,Total,Total Nacional,2019M08,1167.0,295
296,Total,Total Nacional,2019M09,1255.0,296
297,Total,Total Nacional,2019M10,1743.0,297
298,Total,Total Nacional,2019M11,1982.0,298
299,Total,Total Nacional,2019M12,2719.0,299
300,Total,Total Nacional,2020M01,3556.0,300
301,Total,Total Nacional,2020M02,2418.0,301
302,Total,Total Nacional,2020M03,1470.0,302
303,Total,Total Nacional,2020M04,404.0,303
304,Total,Total Nacional,2020M05,482.0,304
305,Total,Total Nacional,2020M06,1115.0,305
306,Total,Total Nacional,2020M07,1435.0,306
307,Total,Total Nacional,2020M08,1123.0,307
308,Total,Total Nacional,2020M09,1624.0,308
309,Total,Total Nacional,2020M10,1589.0,309
310,Total,Total Nacional,2020M11,2062.0,310
311,Total,Total Nacional,2020M12,3022.0,311
312,Total,Total Nacional,2021M01,3011.0,312
313,Total,Total Nacional,2021M02,2501.0,313
314,Total,Total Nacional,2021M03,2121.0,314
315,Total,Total Nacional,2021M04,1860.0,315
316,Total,Total Nacional,2021M05,1720.0,316
317,Total,Total Nacional,2021M06,1570.0,317
318,Total,Total Nacional,2021M07,1503.0,318
319,Total,Total Nacional,2021M08,1274.0,319
320,Total,Total Nacional,2021M09,1279.0000000000002,320
321,Total,Total Nacional,2021M10,1760.0,321
