,A,I,P,T,U,dates,E,Total
130,0.10572355301237772,0.027810488408884403,0.327615058863985,0.09372020976054607,0.02379542132967584,2005Q1,0.4213352686245311,2673086.0999999996
131,0.10603579968017462,0.026745989847694406,0.3258951590792308,0.09568255020612837,0.0240627919014128,2005Q2,0.4215777092853591,2664972.9699999997
132,0.09798995278016935,0.025069127172744187,0.3248763221399192,0.10226335786327184,0.02266156004070432,2005Q3,0.427139680003191,2718590.8600000003
133,0.09531401504666238,0.028122879572246764,0.3303235561723393,0.09775441878716985,0.020407155462072467,2005Q4,0.4280779749595092,2783990.16
134,0.09930802099864298,0.02386174491497043,0.3270473188126265,0.09974037864676012,0.023254839167613416,2006Q1,0.4267876974593866,2771270.51
135,0.09957130415733849,0.023791824435381276,0.32604530169583124,0.10019319001942265,0.024159887976772473,2006Q2,0.4262384917152539,2786122.19
136,0.1038301672389867,0.025888822313322145,0.32329337578362893,0.10009278698388066,0.02350868491267191,2006Q3,0.4233861627675096,2801060.98
137,0.10603538561952938,0.0250499220139114,0.3231906529380304,0.10027313015029508,0.02198712618990826,2006Q4,0.42346378308832544,2890848.92
138,0.10584441463182752,0.02370374221814558,0.3216782822006101,0.10187110221336045,0.023353074322085735,2007Q1,0.42354938441397055,2915693.2
139,0.1097240894151123,0.02411527465396787,0.32109230809126876,0.09929457427939317,0.02538687118959598,2007Q2,0.4203868823706619,2893284.07
140,0.11026064724865219,0.025996655870697195,0.32211469347307176,0.09867224272660474,0.022168824481297675,2007Q3,0.4207869361996765,2896472.9299999997
141,0.10538393344488341,0.029072816623731353,0.3226089740849435,0.0975978714733525,0.0251295588147933,2007Q4,0.420206845558296,2963356.84
142,0.10438725528412919,0.026689357903714645,0.32536689839090727,0.0935534286083619,0.031082732813617828,2008Q1,0.4189203269992692,2982208.5
143,0.10202221753034893,0.02255922491595489,0.325902335670242,0.09396377746277118,0.03568633128766987,2008Q2,0.4198661131330132,2979620.0999999996
144,0.10270905838872663,0.028757641006615077,0.330286161376569,0.08365033037310503,0.04066031710531018,2008Q3,0.41393649174967406,2983886.96
145,0.09963848186373023,0.02533464604813363,0.3293610993396365,0.07891681599349155,0.058471041421880005,2008Q4,0.408277915333128,2982044.0300000003
146,0.09988391985743435,0.023529359683326853,0.32948277423978656,0.06818409168041396,0.08125298861883784,2009Q1,0.3976668659202005,2918509.51
147,0.09577020959787752,0.025970841685265745,0.32603967466974487,0.07635707918922635,0.07346544099891415,2009Q2,0.4023967538589713,2937922.8800000004
148,0.09244297708921777,0.02859683144156638,0.3246010373199929,0.07808830750248312,0.07358150182426366,2009Q3,0.40268934482247604,2933931.6900000004
149,0.09285797162289369,0.0271673908421668,0.32055572409736477,0.07904354707888801,0.08077609518243382,2009Q4,0.3995992711762528,2942758.12
150,0.09183077607871176,0.025954110941293934,0.3214654916575045,0.07614091024151093,0.08700230918196346,2010Q1,0.3976064018990154,2896389.33
151,0.09107352722587767,0.024987524037492877,0.3234378224448657,0.07440948984067289,0.08824432416555222,2010Q2,0.3978473122855386,2882663.3600000003
152,0.08850793215426939,0.02597822244945527,0.32406942410340894,0.07714715679922977,0.08308068359099782,2010Q3,0.40121658090263873,2864215.6
153,0.0928058816948053,0.02797017143217019,0.31996534587341463,0.07637548938597699,0.08654227635424133,2010Q4,0.3963408352593916,2851458.3899999997
154,0.08490747770942095,0.0257583098508206,0.3220201064510656,0.07514849735393755,0.09499700482975212,2011Q1,0.3971686038050032,2851941.39
155,0.08348930682385122,0.026186724064570108,0.32156718661667155,0.08094372580771296,0.08530214426280956,2011Q2,0.40251091242438447,2814709.08
156,0.07996136148225598,0.02647359611114304,0.3198827637563726,0.08180568954119528,0.09018813581146519,2011Q3,0.40168845329756786,2811256.91
157,0.0805808087389505,0.02624609822814551,0.3160403717968267,0.07922764338066791,0.10263706267791453,2011Q4,0.39526801517749466,2776792.9300000006
158,0.08969964532075186,0.03027453629933596,0.3110822901674526,0.07065218434301068,0.11655686935898565,2012Q1,0.38173447451046333,2667897.84
159,0.0899812834534063,0.0248940085252337,0.31067463094053843,0.07705155409596616,0.10967233794835078,2012Q2,0.38772618503650463,2630907.35
160,0.08792479109612222,0.027910519077365394,0.314656292751275,0.07577352307094397,0.10330505818207453,2012Q3,0.3904298158222189,2622670.32
161,0.08523907301151216,0.031662722215985525,0.31161045139532123,0.0745938932984443,0.11068951538497131,2012Q4,0.3862043446937655,2652401.44
162,0.08333102338251326,0.03049449091424414,0.3133709175222108,0.06946914901612879,0.12049435262656334,2013Q1,0.3828400665383396,2585913.64
163,0.08928918679158877,0.029225931273268484,0.30729009238621074,0.0775821429398334,0.11174041128305445,2013Q2,0.38487223532604414,2586234.44
164,0.08992310696962041,0.031217100528754864,0.30443976028732095,0.07987061583243613,0.1102390402621107,2013Q3,0.38431037611975705,2586192.78
165,0.09050383931006904,0.030429781473222877,0.31018021593105977,0.07792468656014562,0.10285657423429734,2013Q4,0.3881049024912054,2539066.87
166,0.08839452331590161,0.033442163762849975,0.3121541208814586,0.07460082794741035,0.10465341526351045,2014Q1,0.386754948828869,2505463.48
167,0.09160181289640904,0.026330198383502656,0.31097018714375585,0.08017863965838595,0.0997703351158048,2014Q2,0.3911488268021418,2495714.5799999996
168,0.09314813433605564,0.027643405350169663,0.3101595786662838,0.08039419010334414,0.09810092277451878,2014Q3,0.39055376876962794,2464962.95
169,0.08971824999363422,0.02549386789258222,0.3084385505229564,0.08372814299009959,0.10045449508767171,2014Q4,0.39216669351305594,2442352.03
170,0.0917062676841691,0.03084014736306459,0.30627320004020675,0.08572904744018989,0.09344908999197304,2015Q1,0.3920022474803966,2425364.87
171,0.0943825097572142,0.022780309184675288,0.30168292955498155,0.09526327601667053,0.08894476991480624,2015Q2,0.3969462055716521,2448050.18
172,0.09239706315775666,0.02562389718664122,0.30133842372185793,0.09841257640168172,0.08247703940852263,2015Q3,0.39975100012353965,2399471.0700000003
173,0.09329192087362405,0.025927983112852507,0.3034815822882518,0.09826474934385929,0.07728743274930112,2015Q4,0.4017463316321111,2385620.1900000004
174,0.08719213899099511,0.027007339495462274,0.3059559720228945,0.09772449829704369,0.0784395808736663,2016Q1,0.40368047031993814,2423388.65
175,0.08621672118282553,0.0244025823291164,0.3094184678441326,0.10199922046613433,0.06654531986752434,2016Q2,0.4114176883102669,2408952.4299999997
176,0.08926048117812747,0.0268629626308784,0.3055054125556135,0.10327249564719006,0.06632073978538704,2016Q3,0.4087779082028035,2397537.49
177,0.08564473600227651,0.031294847807857726,0.3076273121731563,0.10195190754435167,0.0639019767548498,2016Q4,0.409579219717508,2399455.35
178,0.09124830941407061,0.030891713099950924,0.3080903448263665,0.09892059305029527,0.06383810173265494,2017Q1,0.40701093787666176,2380409.91
179,0.09593181860327243,0.028441221072104204,0.3109138726157031,0.09632214476682095,0.0611549255595753,2017Q2,0.4072360173825241,2382443.42
180,0.09600671639840835,0.03070601817217502,0.31138540002196236,0.09795743455597339,0.054601596273545064,2017Q3,0.40934283457793574,2363314.24
181,0.0903002208054022,0.02884540656020651,0.3127318924417494,0.0978913543482087,0.05960787905447511,2017Q4,0.4106232467899581,2348755.94
182,0.08787718913703488,0.027813587085259966,0.3189310854097087,0.09393149102041584,0.05858407091745582,2018Q1,0.4128625764301246,2355090.6900000004
183,0.0916054561490781,0.02486036794593146,0.316150338063639,0.10041122599496231,0.050411047787787676,2018Q2,0.4165615640586013,2376447.5300000003
184,0.09182929629853473,0.024663176106176746,0.3182472419474158,0.1011378074751967,0.044737428750063736,2018Q3,0.4193850494226125,2445351.3099999996
185,0.08741725861592706,0.027167701967219054,0.3189008444221963,0.10292761953410286,0.041758111504255645,2018Q4,0.42182846395629914,2426704.33
186,0.09334157533192658,0.02763206361539493,0.32060948482282303,0.09598595546001568,0.04583548048700104,2019Q1,0.4165954402828387,2422276.56
187,0.08334194755421549,0.025908962015564953,0.32879683219928446,0.09529483452168808,0.042565756988274375,2019Q2,0.42409166672097254,2419932.5300000003
188,0.08454375606074577,0.029720563018485184,0.32784418297234036,0.09311675409439425,0.0438138067872997,2019Q3,0.42096093706673465,2370985.0300000003
189,0.08425845649433189,0.03378592460372966,0.32551882216568206,0.0945994061197696,0.041719162331035044,2019Q4,0.42011822828545164,2365631.87
190,0.08171720608805512,0.03415883257735315,0.32875181574452117,0.09007137723354997,0.046477575378449404,2020Q1,0.41882319297807113,2405018.96
191,0.08590660056523514,0.04455887575041173,0.3260201828516721,0.07895102903147132,0.05959209991806623,2020Q2,0.40497121188314344,2331578.35
192,0.08296838762225144,0.03053148561501773,0.3294601289772041,0.08733730354088493,0.05290526172655275,2020Q3,0.41679743251808904,2319648.67
193,0.08403916996026659,0.035612545152110486,0.33268679904425874,0.0825539522406245,0.04986678231785639,2020Q4,0.41524075128488325,2289159.33
194,0.08352281725066865,0.03807129528332298,0.3343210079553827,0.0801384503207044,0.04948697091383397,2021Q1,0.4144594582760871,2269053.6100000003
195,0.08952489302463443,0.03216193241843314,0.3404084550687213,0.07547626634209965,0.04654373173529042,2021Q2,0.415884721410821,2215217.95
196,0.09031794104860881,0.02650510074212292,0.3390984910367363,0.08152807320528867,0.04192382972521833,2021Q3,0.42062656424202494,2209049.14
197,0.08412491819146274,0.029431456605356537,0.34498685204545404,0.07938448863655333,0.03770094383916607,2021Q4,0.4243713406820074,2291402.05
198,0.07380844603058262,0.03001062810430513,0.35416397386648935,0.07524137360895612,0.037370230914221404,2022Q1,0.42940534747544545,2330829.59
199,0.07209965168908981,0.027955894895852217,0.3646977709870829,0.06656497082730146,0.03741896978628942,2022Q2,0.43126274181438434,2418204.4699999997
200,0.07056006035451783,0.031661056522451624,0.37748320605983854,0.05474790438503106,0.0333166622332914,2022Q3,0.43223111044486956,2419676.36
201,0.07402709745124156,0.03067898190550435,0.3805356560345047,0.047773105884525935,0.03867639680519296,2022Q4,0.42830876191903056,2362152.05
